case_id,snapshot_index,as_of_time,as_of_hour,as_of_day_of_week,n_hops_observed,time_since_last_hop_hours,elapsed_hours_since_first_tx,hop_velocity,terminal_readiness,n_split_events,n_unique_banks_seen,dormant_account_ratio,avg_account_age_days,min_account_age_days,last_hop_amount,amount_trend,stolen_amount,urban,victim_lat,victim_lon,is_final_snapshot,label_true_channel,label_true_location_id,label_true_lat,label_true_lon,label_is_noisy_case,label_time_to_cashout_hours
3ca03bac-4f2d-4884-87b5-da3b0289ad9c,1,2026-02-28T03:38:35.340268,3,5,2,1.643,1.643,1.2172,0.4778173341889909,1,2,0.5,519.5,474,47668.84,-3200.36,50869.2,0,16.562444711704064,82.88850484158252,0,Branch,ATM_967,16.552919,82.344109,0,19.676
3ca03bac-4f2d-4884-87b5-da3b0289ad9c,2,2026-02-28T03:38:35.340268,3,5,2,0.0,1.643,1.2172,0.4778173341889909,2,2,0.5,519.5,474,3200.36,-47668.84,50869.2,0,16.562444711704064,82.88850484158252,0,Branch,ATM_967,16.552919,82.344109,0,19.676
3ca03bac-4f2d-4884-87b5-da3b0289ad9c,3,2026-02-28T08:24:19.078920,8,5,3,4.762,6.405,0.4684,0.76856609572021,2,2,0.667,575.67,474,49890.08,-979.12,50869.2,0,16.562444711704064,82.88850484158252,0,Branch,ATM_967,16.552919,82.344109,0,14.913
3ca03bac-4f2d-4884-87b5-da3b0289ad9c,4,2026-02-28T15:19:32.605306,15,5,4,6.92,13.326,0.3002,0.9524296233397286,2,2,0.5,432.5,3,46550.42,-4318.78,50869.2,0,16.562444711704064,82.88850484158252,1,Branch,ATM_967,16.552919,82.344109,0,7.993
5273b18e-0e91-474e-89f4-77a59a1140db,0,2026-06-08T19:00:00,19,0,1,0.0,0.05,20.0,0.39296205131655476,0,1,0.0,1426.0,1426,31172.39,0.0,31172.39,1,8.742755074330093,82.41308169179284,0,Branch,ATM_25376,10.265823,79.732433,0,2.225
5273b18e-0e91-474e-89f4-77a59a1140db,1,2026-06-08T20:32:22.966309,20,0,2,1.54,1.54,1.2989,0.6776030924872476,0,2,0.0,944.0,462,31172.39,0.0,31172.39,1,8.742755074330093,82.41308169179284,0,Branch,ATM_25376,10.265823,79.732433,0,0.685
5273b18e-0e91-474e-89f4-77a59a1140db,2,2026-06-08T20:45:41.633411,20,0,3,0.222,1.762,1.703,0.9956829871948213,0,3,0.333,632.0,8,27513.69,-3658.7,31172.39,1,8.742755074330093,82.41308169179284,1,Branch,ATM_25376,10.265823,79.732433,0,0.463
970269e8-5110-4290-8b3e-b7a9b90d624c,0,2026-09-26T23:00:00,23,5,1,0.0,0.05,20.0,1.0,0,1,0.0,14.0,14,53263.65,0.0,53263.65,1,22.87600611109714,79.75221264819878,1,ATM,ATM_42128,9.811959,76.647587,1,2.943
58b653fe-5cf8-4c25-8cec-f23892c62402,0,2026-01-21T23:00:00,23,2,1,0.0,0.05,20.0,0.13252840851610304,0,1,1.0,855.0,855,3757.86,0.0,3757.86,1,12.955694179414733,81.71949696960664,0,ATM,ATM_45971,20.235079,72.880192,1,0.25
58b653fe-5cf8-4c25-8cec-f23892c62402,1,2026-01-21T23:05:15.504558,23,2,2,0.088,0.088,22.8206,0.8344685373430484,1,2,1.0,428.5,2,903.92,-2853.94,3757.86,1,12.955694179414733,81.71949696960664,0,ATM,ATM_45971,20.235079,72.880192,1,0.162
58b653fe-5cf8-4c25-8cec-f23892c62402,2,2026-01-21T23:05:15.504558,23,2,2,0.0,0.088,22.8206,0.8344685373430484,2,2,1.0,428.5,2,2225.56,-1532.3,3757.86,1,12.955694179414733,81.71949696960664,0,ATM,ATM_45971,20.235079,72.880192,1,0.162
58b653fe-5cf8-4c25-8cec-f23892c62402,3,2026-01-21T23:05:15.504558,23,2,2,0.0,0.088,22.8206,0.8344685373430484,3,2,1.0,428.5,2,628.38,-3129.48,3757.86,1,12.955694179414733,81.71949696960664,1,ATM,ATM_45971,20.235079,72.880192,1,0.162
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,0,2026-09-12T00:00:00,0,5,1,0.0,0.05,20.0,0.37067385028999267,0,1,0.0,1093.0,1093,17207.99,0.0,17207.99,1,26.904419459077285,75.3721081106086,0,ATM,ATM_1006,26.58927,75.296762,0,1.183
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,1,2026-09-12T00:29:24.109392,0,5,2,0.49,0.49,4.0814,0.44169416075985424,0,2,0.5,565.0,37,17207.99,0.0,17207.99,1,26.904419459077285,75.3721081106086,0,ATM,ATM_1006,26.58927,75.296762,0,0.693
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,2,2026-09-12T00:39:19.081259,0,5,3,0.165,0.655,4.5781,0.7099061173439337,1,3,0.667,752.0,37,9722.7,-7485.29,17207.99,1,26.904419459077285,75.3721081106086,0,ATM,ATM_1006,26.58927,75.296762,0,0.527
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,3,2026-09-12T00:39:19.081259,0,5,3,0.0,0.655,4.5781,0.7099061173439337,2,3,0.667,752.0,37,4089.96,-13118.03,17207.99,1,26.904419459077285,75.3721081106086,0,ATM,ATM_1006,26.58927,75.296762,0,0.527
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,4,2026-09-12T00:39:19.081259,0,5,3,0.0,0.655,4.5781,0.7099061173439337,3,3,0.667,752.0,37,1094.4,-16113.59,17207.99,1,26.904419459077285,75.3721081106086,0,ATM,ATM_1006,26.58927,75.296762,0,0.527
85d5085f-7be6-44c0-a7fd-af08e9b10ee8,5,2026-09-12T00:47:33.859766,0,5,4,0.137,0.793,5.0458,1.0,3,4,0.5,565.75,7,13398.87,-3809.12,17207.99,1,26.904419459077285,75.3721081106086,1,ATM,ATM_1006,26.58927,75.296762,0,0.39
9b222106-1130-45f9-a6ef-5cf728fb90c2,0,2026-08-14T12:00:00,12,4,1,0.0,0.05,20.0,0.5099811090301908,0,1,1.0,1197.0,1197,589497.62,0.0,589497.62,0,12.380718532458502,73.72807993021378,0,Branch,ATM_54846,12.764974,74.970836,0,0.25
9b222106-1130-45f9-a6ef-5cf728fb90c2,1,2026-08-14T12:05:39.643868,12,4,2,0.094,0.094,21.1987,0.9037847176884106,0,2,0.5,604.5,12,589497.62,0.0,589497.62,0,12.380718532458502,73.72807993021378,1,Branch,ATM_54846,12.764974,74.970836,0,0.156
4375c8f3-2d44-42d3-b7dc-c2a9b5e52c2d,0,2026-08-20T03:00:00,3,3,1,0.0,0.05,20.0,1.0,0,1,1.0,8.0,8,32929.5,0.0,32929.5,1,20.617400521646285,82.36099940605304,1,ATM,ATM_30541,21.253813,81.892511,0,0.25
67d0dbdc-b428-4b80-940c-2feeee2aa80d,0,2026-02-12T08:00:00,8,3,1,0.0,0.05,20.0,1.0,0,1,0.0,1.0,1,109109.88,0.0,109109.88,1,13.554901238156802,78.12247275564943,1,Agent,ATM_25808,13.139962,77.941383,0,2.024
6cd17087-845b-43c1-8bd2-1d7d6b4de9b9,0,2026-05-26T11:00:00,11,1,1,0.0,0.05,20.0,0.19221598496371262,0,1,1.0,1221.0,1221,35089.15,0.0,35089.15,0,15.399581400357958,78.88224569096992,0,Agent,ATM_17451,16.071612,78.869633,0,6.979
6cd17087-845b-43c1-8bd2-1d7d6b4de9b9,1,2026-05-26T13:46:01.931379,13,1,2,2.767,2.767,0.7228,0.4537079156703636,0,2,0.5,699.0,177,35089.15,0.0,35089.15,0,15.399581400357958,78.88224569096992,0,Agent,ATM_17451,16.071612,78.869633,0,4.211
6cd17087-845b-43c1-8bd2-1d7d6b4de9b9,2,2026-05-26T15:12:55.569327,15,1,3,1.448,4.215,0.7117,0.6891846142607281,0,3,0.667,782.33,177,34731.39,-357.76,35089.15,0,15.399581400357958,78.88224569096992,0,Agent,ATM_17451,16.071612,78.869633,0,2.763
6cd17087-845b-43c1-8bd2-1d7d6b4de9b9,3,2026-05-26T16:29:53.356341,16,1,4,1.283,5.498,0.7275,0.9306459808524452,0,4,0.75,587.5,3,32048.94,-3040.21,35089.15,0,15.399581400357958,78.88224569096992,1,Agent,ATM_17451,16.071612,78.869633,0,1.48
62fd914d-3802-495d-9dca-fd6e9a84c3fe,0,2026-03-26T09:00:00,9,3,1,0.0,0.05,20.0,0.8835768819279027,0,1,1.0,13.0,13,67788.39,0.0,67788.39,1,19.884587763574263,86.89452127519402,1,UPI,ATM_21311,20.924925,85.124073,0,0.25
292d8e05-7c0e-4acd-8618-85f1169048a7,0,2026-05-19T00:00:00,0,1,1,0.0,0.05,20.0,1.0,0,1,1.0,5.0,5,79472.03,0.0,79472.03,1,13.230590976008473,84.20639275235494,1,ATM,ATM_30784,13.422174,80.349709,0,1.124
14f61592-3532-4d53-9b34-7180b0857871,0,2026-08-09T23:00:00,23,6,1,0.0,0.05,20.0,0.18461192462778497,0,1,0.0,560.0,560,9346.26,0.0,9346.26,1,9.726266079692033,75.15931274215917,0,ATM,ATM_8053,18.0994,78.994804,1,0.25
14f61592-3532-4d53-9b34-7180b0857871,1,2026-08-09T23:02:24.215836,23,6,2,0.04,0.05,40.0,0.548456503359408,1,1,0.0,425.0,290,1038.94,-8307.32,9346.26,1,9.726266079692033,75.15931274215917,0,ATM,ATM_8053,18.0994,78.994804,1,0.21
14f61592-3532-4d53-9b34-7180b0857871,2,2026-08-09T23:02:24.215836,23,6,2,0.0,0.05,40.0,0.548456503359408,2,1,0.0,425.0,290,3522.42,-5823.84,9346.26,1,9.726266079692033,75.15931274215917,0,ATM,ATM_8053,18.0994,78.994804,1,0.21
14f61592-3532-4d53-9b34-7180b0857871,3,2026-08-09T23:02:24.215836,23,6,2,0.0,0.05,40.0,0.548456503359408,3,1,0.0,425.0,290,4784.9,-4561.36,9346.26,1,9.726266079692033,75.15931274215917,0,ATM,ATM_8053,18.0994,78.994804,1,0.21
14f61592-3532-4d53-9b34-7180b0857871,4,2026-08-09T23:09:39.510996,23,6,3,0.121,0.161,18.6364,0.44192766098037073,3,2,0.333,287.0,11,9209.73,-136.53,9346.26,1,9.726266079692033,75.15931274215917,1,ATM,ATM_8053,18.0994,78.994804,1,0.089
6d78e7f9-af35-4448-ae88-6c7928f48e15,0,2026-02-06T04:00:00,4,4,1,0.0,0.05,20.0,0.3683313064870624,0,1,1.0,1267.0,1267,30063.57,0.0,30063.57,1,8.264884149819878,74.50166695962108,0,ATM,ATM_24331,8.817457,76.758344,0,0.397
6d78e7f9-af35-4448-ae88-6c7928f48e15,1,2026-02-06T04:13:17.456237,4,4,2,0.222,0.222,9.0287,0.6309600428944988,1,2,1.0,888.0,509,3379.59,-26683.98,30063.57,1,8.264884149819878,74.50166695962108,0,ATM,ATM_24331,8.817457,76.758344,0,0.175
6d78e7f9-af35-4448-ae88-6c7928f48e15,2,2026-02-06T04:13:17.456237,4,4,2,0.0,0.222,9.0287,0.6309600428944988,2,2,1.0,888.0,509,26683.98,-3379.59,30063.57,1,8.264884149819878,74.50166695962108,0,ATM,ATM_24331,8.817457,76.758344,0,0.175
6d78e7f9-af35-4448-ae88-6c7928f48e15,3,2026-02-06T04:18:08.009160,4,4,3,0.081,0.302,9.9264,1.0,2,3,1.0,593.0,3,26653.65,-3409.92,30063.57,1,8.264884149819878,74.50166695962108,1,ATM,ATM_24331,8.817457,76.758344,0,0.094
b3851cda-5a88-4882-ae2b-34cdeeac48d5,0,2026-03-05T18:00:00,18,3,1,0.0,0.05,20.0,1.0,0,1,1.0,12.0,12,67920.53,0.0,67920.53,1,26.230417446286832,84.69588035448761,1,ATM,ATM_40123,26.219541,84.731002,0,3.733
5a0f5117-7571-4166-b0e9-102eca2469cd,0,2026-05-18T19:00:00,19,0,1,0.0,0.05,20.0,0.4313844265653935,0,1,0.0,1305.0,1305,40432.96,0.0,40432.96,1,11.020971711819003,81.20284608477697,0,UPI,ATM_52671,10.9882,79.773507,0,1.217
5a0f5117-7571-4166-b0e9-102eca2469cd,1,2026-05-18T19:49:30.342970,19,0,2,0.825,0.825,2.424,0.9798583779788097,0,2,0.0,658.5,12,40432.96,0.0,40432.96,1,11.020971711819003,81.20284608477697,1,UPI,ATM_52671,10.9882,79.773507,0,0.392
f238fe98-9f9b-45f1-86f3-7622c1568bef,0,2026-06-19T07:00:00,7,4,1,0.0,0.05,20.0,0.6625505121624135,0,1,1.0,383.0,383,61585.46,0.0,61585.46,0,27.278731774785165,72.07323109028636,0,Agent,ATM_20462,27.577312,72.54156,0,4.646
f238fe98-9f9b-45f1-86f3-7622c1568bef,1,2026-06-19T09:50:13.103355,9,4,2,2.837,2.837,0.705,1.0,0,2,0.5,192.5,2,61585.46,0.0,61585.46,0,27.278731774785165,72.07323109028636,1,Agent,ATM_20462,27.577312,72.54156,0,1.809
a47c150b-6256-4533-95b2-57bea3be12b3,0,2026-04-17T17:00:00,17,4,1,0.0,0.05,20.0,0.19480877413596864,0,1,0.0,1362.0,1362,28363.85,0.0,28363.85,1,14.830868161220211,76.83851290240655,0,ATM,ATM_20604,15.008759,76.743291,0,13.239
a47c150b-6256-4533-95b2-57bea3be12b3,1,2026-04-18T03:31:41.650365,3,5,2,10.528,10.528,0.19,0.7160117129657543,0,2,0.5,697.5,33,28363.85,0.0,28363.85,1,14.830868161220211,76.83851290240655,0,ATM,ATM_20604,15.008759,76.743291,0,2.71
a47c150b-6256-4533-95b2-57bea3be12b3,2,2026-04-18T03:32:51.338285,3,5,3,0.019,10.548,0.2844,1.0,0,3,0.667,466.33,4,27588.68,-775.17,28363.85,1,14.830868161220211,76.83851290240655,1,ATM,ATM_20604,15.008759,76.743291,0,2.691
8cd03df4-3463-469f-9d4d-9a5ade72f218,0,2026-07-07T06:00:00,6,1,1,0.0,0.05,20.0,0.3666076415832288,0,1,0.0,533.0,533,5667.23,0.0,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.25
8cd03df4-3463-469f-9d4d-9a5ade72f218,1,2026-07-07T06:02:08.025016,6,1,2,0.036,0.05,40.0,0.6700172550220131,0,2,0.5,353.0,173,5667.23,0.0,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.214
8cd03df4-3463-469f-9d4d-9a5ade72f218,2,2026-07-07T06:02:39.654524,6,1,3,0.009,0.05,60.0,0.036891333219965294,0,2,0.667,360.67,173,4827.61,-839.62,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.206
8cd03df4-3463-469f-9d4d-9a5ade72f218,3,2026-07-07T06:03:11.749450,6,1,4,0.009,0.053,75.098,0.48676480320714416,0,3,0.75,343.0,173,4313.26,-1353.97,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.197
8cd03df4-3463-469f-9d4d-9a5ade72f218,4,2026-07-07T06:09:16.816805,6,1,5,0.101,0.155,32.3266,1.0,1,3,0.6,500.6,173,100.12,-5567.11,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.095
8cd03df4-3463-469f-9d4d-9a5ade72f218,5,2026-07-07T06:09:16.816805,6,1,5,0.0,0.155,32.3266,1.0,2,3,0.6,500.6,173,551.71,-5115.52,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.095
8cd03df4-3463-469f-9d4d-9a5ade72f218,6,2026-07-07T06:09:16.816805,6,1,5,0.0,0.155,32.3266,1.0,3,3,0.6,500.6,173,3215.61,-2451.62,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.095
8cd03df4-3463-469f-9d4d-9a5ade72f218,7,2026-07-07T06:09:45.700747,6,1,6,0.008,0.163,36.8789,0.9693987699760809,3,3,0.5,605.0,173,3348.1,-2319.13,5667.23,1,18.57011795588569,83.08997246475256,0,ATM,ATM_43787,25.753851,85.001621,1,0.087
8cd03df4-3463-469f-9d4d-9a5ade72f218,8,2026-07-07T06:10:54.784861,6,1,7,0.019,0.182,38.4859,1.0,3,4,0.429,518.86,2,3294.74,-2372.49,5667.23,1,18.57011795588569,83.08997246475256,1,ATM,ATM_43787,25.753851,85.001621,1,0.068
f15b1e5a-7bf3-48ef-a1f1-f705fd69384b,0,2026-02-09T10:00:00,10,0,1,0.0,0.05,20.0,0.48438220363833495,0,1,1.0,132.0,132,17290.86,0.0,17290.86,1,9.20690994402262,76.62544954218457,0,UPI,ATM_8909,23.636632,86.922284,0,9.743
f15b1e5a-7bf3-48ef-a1f1-f705fd69384b,1,2026-02-09T14:53:29.301453,14,0,2,4.891,4.891,0.4089,0.6369753005102767,0,2,1.0,428.5,132,17290.86,0.0,17290.86,1,9.20690994402262,76.62544954218457,0,UPI,ATM_8909,23.636632,86.922284,0,4.852
f15b1e5a-7bf3-48ef-a1f1-f705fd69384b,2,2026-02-09T15:16:54.329722,15,0,3,0.39,5.282,0.568,1.0,0,3,0.667,286.0,1,15782.4,-1508.46,17290.86,1,9.20690994402262,76.62544954218457,1,UPI,ATM_8909,23.636632,86.922284,0,4.461
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,0,2026-03-25T03:00:00,3,2,1,0.0,0.05,20.0,0.005400831213453,0,1,0.0,1077.0,1077,27156.89,0.0,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.25
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,1,2026-03-25T03:01:01.522869,3,2,2,0.017,0.05,40.0,0.24795491190441893,1,2,0.0,826.0,575,25191.52,-1965.37,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.233
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,2,2026-03-25T03:01:01.522869,3,2,2,0.0,0.05,40.0,0.24795491190441893,2,2,0.0,826.0,575,1965.37,-25191.52,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.233
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,3,2026-03-25T03:02:26.685258,3,2,3,0.024,0.05,60.0,0.44733981585643495,2,3,0.0,568.67,54,25538.77,-1618.12,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.209
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,4,2026-03-25T03:03:52.801644,3,2,4,0.024,0.065,61.8552,0.6034460426956653,2,3,0.25,517.25,54,24538.66,-2618.23,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.185
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,5,2026-03-25T03:05:29.056268,3,2,5,0.027,0.091,54.7019,0.7023913871759998,2,3,0.4,530.4,54,23185.94,-3970.95,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.159
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,6,2026-03-25T03:06:16.134424,3,2,6,0.013,0.104,57.4263,0.781580500526913,3,4,0.5,686.5,54,660.15,-26496.74,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.146
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,7,2026-03-25T03:06:16.134424,3,2,6,0.0,0.104,57.4263,0.781580500526913,4,4,0.5,686.5,54,20609.07,-6547.82,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.146
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,8,2026-03-25T03:08:37.446454,3,2,7,0.039,0.144,48.7007,1.0,5,4,0.429,588.71,2,7305.82,-19851.07,27156.89,1,26.599775405157185,82.77787648831077,0,ATM,ATM_28583,26.607771,82.60139,0,0.106
79a20f1d-7f0b-45cc-b440-0f1b15761bc8,9,2026-03-25T03:08:37.446454,3,2,7,0.0,0.144,48.7007,1.0,6,4,0.429,588.71,2,12246.48,-14910.41,27156.89,1,26.599775405157185,82.77787648831077,1,ATM,ATM_28583,26.607771,82.60139,0,0.106
c2a40fc9-eef6-4083-8440-867191b17ef6,0,2026-06-17T08:00:00,8,2,1,0.0,0.05,20.0,0.46131702991817475,0,1,1.0,598.0,598,7425.3,0.0,7425.3,1,21.412420403808582,74.79446148444067,0,ATM,SBIN0064571,22.270417,71.212421,1,0.341
c2a40fc9-eef6-4083-8440-867191b17ef6,1,2026-06-17T08:01:40.736456,8,2,2,0.028,0.05,40.0,0.4473280729696964,0,2,1.0,849.0,598,7425.3,0.0,7425.3,1,21.412420403808582,74.79446148444067,0,ATM,SBIN0064571,22.270417,71.212421,1,0.313
c2a40fc9-eef6-4083-8440-867191b17ef6,2,2026-06-17T08:09:01.594463,8,2,3,0.122,0.15,19.9411,0.5081166852812355,0,3,1.0,601.67,107,6610.3,-815.0,7425.3,1,21.412420403808582,74.79446148444067,0,ATM,SBIN0064571,22.270417,71.212421,1,0.19
c2a40fc9-eef6-4083-8440-867191b17ef6,3,2026-06-17T08:16:04.229156,8,2,4,0.117,0.268,14.9342,1.0,0,4,1.0,452.25,4,5886.07,-1539.23,7425.3,1,21.412420403808582,74.79446148444067,1,ATM,SBIN0064571,22.270417,71.212421,1,0.073
05f6e59b-255d-4f5f-b1a4-11d5ac38f4db,0,2026-05-24T10:00:00,10,6,1,0.0,0.05,20.0,0.482824436209053,0,1,0.0,1024.0,1024,13904.92,0.0,13904.92,0,20.99134841047299,82.3731833716712,0,Agent,ATM_30541,21.253813,81.892511,0,2.578
05f6e59b-255d-4f5f-b1a4-11d5ac38f4db,1,2026-05-24T11:08:07.510341,11,6,2,1.135,1.135,1.7615,0.9983621438424568,1,2,0.5,517.0,10,2691.22,-11213.7,13904.92,0,20.99134841047299,82.3731833716712,0,Agent,ATM_30541,21.253813,81.892511,0,1.442
05f6e59b-255d-4f5f-b1a4-11d5ac38f4db,2,2026-05-24T11:08:07.510341,11,6,2,0.0,1.135,1.7615,0.9983621438424568,2,2,0.5,517.0,10,11213.7,-2691.22,13904.92,0,20.99134841047299,82.3731833716712,1,Agent,ATM_30541,21.253813,81.892511,0,1.442
b98455c7-fc55-43ef-b3fc-e1cbc26eb61d,0,2026-10-28T22:00:00,22,2,1,0.0,0.05,20.0,1.0,0,1,1.0,13.0,13,11709.9,0.0,11709.9,0,23.871999446603844,84.2541515067303,1,Agent,ATM_37630,23.620195,84.370529,0,2.809
99415673-8139-4e1d-b5e1-acdb15e55c13,0,2026-02-12T09:00:00,9,3,1,0.0,0.05,20.0,0.5041087007042144,0,1,1.0,670.0,670,8886.68,0.0,8886.68,1,13.292841347811594,73.84850895986091,0,ATM,ATM_27559,12.814622,74.970964,0,3.502
99415673-8139-4e1d-b5e1-acdb15e55c13,1,2026-02-12T10:43:32.433438,10,3,2,1.726,1.726,1.159,0.9346323633087814,1,1,0.5,336.5,3,8430.88,-455.8,8886.68,1,13.292841347811594,73.84850895986091,0,ATM,ATM_27559,12.814622,74.970964,0,1.776
99415673-8139-4e1d-b5e1-acdb15e55c13,2,2026-02-12T10:43:32.433438,10,3,2,0.0,1.726,1.159,0.9346323633087814,2,1,0.5,336.5,3,455.8,-8430.88,8886.68,1,13.292841347811594,73.84850895986091,1,ATM,ATM_27559,12.814622,74.970964,0,1.776
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,0,2026-07-24T07:00:00,7,4,1,0.0,0.05,20.0,0.6954532455280893,0,1,1.0,920.0,920,43036.48,0.0,43036.48,1,13.526551176675092,84.16852669552914,0,ATM,ATM_36027,18.137809,78.995609,1,6.639
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,1,2026-07-24T07:27:27.243889,7,4,2,0.458,0.458,4.3709,0.24315436086805428,1,1,0.5,936.5,920,21988.35,-21048.13,43036.48,1,13.526551176675092,84.16852669552914,0,ATM,ATM_36027,18.137809,78.995609,1,6.181
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,2,2026-07-24T07:27:27.243889,7,4,2,0.0,0.458,4.3709,0.24315436086805428,2,1,0.5,936.5,920,21048.13,-21988.35,43036.48,1,13.526551176675092,84.16852669552914,0,ATM,ATM_36027,18.137809,78.995609,1,6.181
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,3,2026-07-24T07:49:06.848785,7,4,3,0.361,0.819,3.6649,0.5643378472759445,2,2,0.667,1015.33,920,40478.33,-2558.15,43036.48,1,13.526551176675092,84.16852669552914,0,ATM,ATM_36027,18.137809,78.995609,1,5.82
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,4,2026-07-24T10:45:07.946968,10,4,4,2.934,3.752,1.066,1.0,2,3,0.75,932.0,682,38716.01,-4320.47,43036.48,1,13.526551176675092,84.16852669552914,0,ATM,ATM_36027,18.137809,78.995609,1,2.887
ffac9ffb-acaa-4b6c-a7f3-91df04b3c990,5,2026-07-24T12:19:20.578849,12,4,5,1.57,5.322,0.9394,0.7879832682786456,2,4,0.6,746.2,3,34260.28,-8776.2,43036.48,1,13.526551176675092,84.16852669552914,1,ATM,ATM_36027,18.137809,78.995609,1,1.316
b20b9ef9-f224-4736-9077-50530ab7acb1,0,2026-05-16T03:00:00,3,5,1,0.0,0.05,20.0,0.642870359078745,0,1,1.0,112.0,112,30247.21,0.0,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,1.973
b20b9ef9-f224-4736-9077-50530ab7acb1,1,2026-05-16T03:42:18.760919,3,5,2,0.705,0.705,2.836,0.4893469924026487,0,2,1.0,490.0,112,30247.21,0.0,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,1.268
b20b9ef9-f224-4736-9077-50530ab7acb1,2,2026-05-16T03:45:41.250297,3,5,3,0.056,0.761,3.9398,0.7813121191132715,1,2,1.0,631.0,112,6121.6,-24125.61,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,1.211
b20b9ef9-f224-4736-9077-50530ab7acb1,3,2026-05-16T03:45:41.250297,3,5,3,0.0,0.761,3.9398,0.7813121191132715,2,2,1.0,631.0,112,12143.66,-18103.55,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,1.211
b20b9ef9-f224-4736-9077-50530ab7acb1,4,2026-05-16T03:45:41.250297,3,5,3,0.0,0.761,3.9398,0.7813121191132715,3,2,1.0,631.0,112,11831.6,-18415.61,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,1.211
b20b9ef9-f224-4736-9077-50530ab7acb1,5,2026-05-16T04:26:36.612452,4,5,4,0.682,1.444,2.771,0.9786095395665354,4,2,1.0,475.25,8,420.95,-29826.26,30247.21,1,16.643966948782083,77.78417851711738,0,UPI,ATM_51339,10.82814,76.272183,1,0.529
b20b9ef9-f224-4736-9077-50530ab7acb1,6,2026-05-16T04:26:36.612452,4,5,4,0.0,1.444,2.771,0.9786095395665354,5,2,1.0,475.25,8,27779.7,-2467.51,30247.21,1,16.643966948782083,77.78417851711738,1,UPI,ATM_51339,10.82814,76.272183,1,0.529
a46e81b3-cbe1-4149-9aa8-aea5e11c1376,0,2026-09-10T22:00:00,22,3,1,0.0,0.05,20.0,0.2694101661114902,0,1,1.0,1080.0,1080,33803.59,0.0,33803.59,0,20.480896998937144,81.89019380176545,0,Agent,ATM_8565,20.17854,81.635193,0,3.527
a46e81b3-cbe1-4149-9aa8-aea5e11c1376,1,2026-09-10T22:42:16.657293,22,3,2,0.705,0.705,2.8384,0.2965197358498994,1,2,1.0,1286.5,1080,1112.79,-32690.8,33803.59,0,20.480896998937144,81.89019380176545,0,Agent,ATM_8565,20.17854,81.635193,0,2.822
